Palabra;Puntuacion;Word;Correccion;Femenino;Sinonimos;
pendiente;-1;undecided;;;;
penetración;3;breakthrough;;;;
pensativo;-1;pensive;;;;
penumbra;-1;gloom;;;;
peor;-3;worse;;;;
peor;-3;worst;;;;
perdedor;-3;loser;;;;
perder;-2;miss;;;;
perdición;-2;doom;;;;
pérdida;-3;loss;;;;
perdido;-2;missed;;;;
perdiendo;-3;losing;;;;
perdió;-3;lost;;;;
perdón;2;pardon;;;;
perdonado;2;pardoned;;;;
perdonar;1;forgive;;;;
perezoso;-1;lazy;;;;
perfecciona;2;perfects;;;;
perfeccionado;2;perfected;;;;
perfectamente;3;perfectly;;;;
Perfecto;3;perfect;;;;
perjudicado;-2;disadvantaged;;;;
perjudicial;-2;harmful;;;;
perjurio;-3;perjury;;;;
permitir;1;allow;;;;
perplejo;-2;perplexed;;;;
perra;-5;bitch;;;;
perras;-5;bitches;;;;
perseguidos;-2;persecuted;;;;
perseguir;-2;persecute;;;;
persigue;-2;persecutes;;;;
persiguiendo;-2;persecuting;;;;
perspectiva;1;prospect;;;;
perspectivas;1;prospects;;;;
perturba;-2;disturbs;;;;
perturbaciones;-2;disruptions;;;;
perturbado;-2;perturbed;;;;
perturbador;-2;disturbing;;;;
pesaroso;-2;mournful;;;;
pesimismo;-2;pessimism;;;;
pesimista;-2;pessimistic;;;;
pésimo;-2;appalling;;;;
petrificado;-2;petrified;;;;
picado;-2;piqued;;;;
picante;-2;itchy;;;;
pierde;-3;looses;;;;
pinchazo;-5;prick;;;;
pintoresco;2;picturesque;;;;
piqué;-2;pique;;;;
pistola;-1;gun;;;;
Placer;3;pleasure;;;;
pobre;-2;poor;;;;
pobreza;-1;poverty;;;;
poco claro;-1;unclear;;;;
poco ético;-2;unethical;;;;
poderoso;2;powerful;;;;
polémica;-2;controversially;;;;
polémico;-2;controversial;;;;
polla;-5;cock;;;;
polla;-4;dick;;;;
popular;3;popular;;;;
Por favor;1;please;;;;
por suerte;3;luckily;;;;
porta mal;-2;misbehaves;;;;
portado mal;-2;misbehaved;;;;
portarse mal;-2;misbehave;;;;
posesivo;-2;possessive;;;;
posibilidad;2;chance;;;;
posibilidades;2;chances;;;;
positivo;2;positive;;;;
pospone;-1;postpones;;;;
posponer;-1;postpone;;;;
posponiendo;-1;postponing;;;;
pospuesto;-1;postponed;;;;
potenciar;1;boosts;;;;
prblm;-2;prblm;;;;
prblms;-2;prblms;;;;
preciado;2;cherished;;;;
preferido;2;favorited;;;;
pregonan;-2;touting;;;;
premio;3;award;;;;
premios;3;awards;;;;
preocupación;-3;worry;;;;
preocupado;-3;worried;;;;
preocupante;-3;worrying;;;;
preparado;1;prepared;;;;
presar;-2;deject;;;;
presión;-1;pressure;;;;
presionados;-2;pressured;;;;
preso;-2;jailed;;;;
prestigio;3;kudos;;;;
pretendiendo;-1;pretending;;;;
prevenido;-2;warned;;;;
prevenir;-1;prevent;;;;
previene;-1;prevents;;;;
prisión;-2;prison;;;;
prisionero;-2;prisoner;;;;
prisioneros;-2;prisoners;;;;
privación;-2;hardship;;;;
privar;-2;bereave;;;;
privilegiado;2;privileged;;;;
proactivo;2;proactive;;;;
problema;-2;problem;;;;
procesado;-2;prosecuted;;;;
Progreso;2;progress;;;;
prohibición;-2;ban;;;;
prohibido;-2;banned;;;;
promesa;1;promise;;;;
promesas;1;promises;;;;
prometido;1;promised;;;;
prominente;2;prominent;;;;
promocionado;-2;touted;;;;
promover;1;promote;;;;
promovido;1;promoted;;;;
promoviendo;1;promoting;;;;
promueve;1;promotes;;;;
propaganda;-2;propaganda;;;;
próspero;3;prosperous;;;;
protege;1;protects;;;;
proteger;1;protect;;;;
protegido;1;protected;;;;
protesta;-2;protest;;;;
protestar;-2;protesting;;;;
protestas;-2;protests;;;;
provoca;-1;provokes;;;;
provocado;-1;provoked;;;;
provocador;-1;provoking;;;;
provocar;-1;provoke;;;;
pseudociencia;-3;pseudoscience;;;;
puesto;-2;stall;;;;
punitivo;-2;punitive;;;;
punto de referencia;2;landmark;;;;
punto muerto;-2;deadlock;;;;
puñalada;-2;stab;;;;
puñaladas;-2;stabs;;;;
pusilánime;-2;fainthearted;;;;
puta;-5;slut;;;;
puta;-4;whore;;;;
puto;-5;motherfucking;;;;
que cae;-1;falling;;;;
quejado;-2;complained;;;;
quejar;-2;complain;;;;
querer;1;want;;;;
querido;2;dear;;;;
rabia;-2;rage;;;;
rabioso;-2;rageful;;;;
ración;2;helping;;;;
racismo;-3;racism;;;;
racista;-3;racist;;;;
racistas;-3;racists;;;;
ranter;-3;ranter;;;;
ranters;-3;ranters;;;;
rantes;-3;rants;;;;
rápidamente;2;swiftly;;;;
rápido;2;swift;;;;
raptados;2;raptured;;;;
rapto;2;rapture;;;;
raro;-2;weird;;;;
Rasgado;-2;torn;;;;
ratificado;2;ratified;;;;
realce;2;highlight;;;;
realizable;1;achievable;;;;
realizar;2;accomplish;;;;
reanimar;2;revive;;;;
rebelión;-2;rebellion;;;;
recelo;-2;misgiving;;;;
recesión;-2;recession;;;;
rechaza;-1;rejects;;;;
rechazado;-1;rejected;;;;
rechazando;-1;rejecting;;;;
rechazar;-1;reject;;;;
recomendado;2;recommended;;;;
recomendar;2;recommend;;;;
recomienda;2;recommends;;;;
recompensa;2;reward;;;;
recompensado;2;rewarded;;;;
recompensas;2;rewards;;;;
reconcomido;-2;regretted;;;;
recortado;-2;slashed;;;;
recortes;-1;cuts;;;;
redimido;2;redeemed;;;;
refugios;-1;haunts;;;;
regalo;2;gift;;;;
regaño;-2;scold;;;;
regate;-2;dodging;;;;
regocija;4;rejoices;;;;
regocijado;4;rejoiced;;;;
regocijándose;4;rejoicing;;;;
reivindica;2;vindicates;;;;
reivindicando;2;vindicating;;;;
relajado;2;relaxed;;;;
relajante;3;soothing;;;;
relevante;2;meaningful;;;;
relieves;1;relieves;;;;
remordimiento;-2;remorse;;;;
rencorosos;-3;haters;;;;
renuente;-2;disinclined;;;;
renuncia;-1;resigns;;;;
renunciando;-1;resigning;;;;
renunciar;-1;resign;;;;
repeler;-1;repulse;;;;
repelido;-2;repulsed;;;;
reprende;-3;chastises;;;;
reprender;-3;chastise;;;;
repudio;-2;scorn;;;;
rescatada;2;rescued;;;;
rescate;2;rescue;;;;
rescates;2;rescues;;;;
resentido;-2;resentful;;;;
residuos;-1;waste;;;;
resignado;-1;resigned;;;;
resistente;2;hardy;;;;
resolver;2;resolve;;;;
resolviendo;2;resolving;;;;
respalda;2;endorses;;;;
Respaldados;1;backed;;;;
respaldo;2;endorsement;;;;
respetado;2;respected;;;;
responsable;2;responsible;;;;
restauración;1;restoring;;;;
restauraciones;1;restores;;;;
restaurada;1;restored;;;;
restaurar;1;restore;;;;
restos;-2;ruins;;;;
restricción;-2;restriction;;;;
restringe;-2;restricts;;;;
restringido;-2;restricted;;;;
restringiendo;-2;restricting;;;;
restringir;-2;restrict;;;;
resuelto;2;resolved;;;;
resuelve;2;resolves;;;;
retardar;-2;retard;;;;
retenido;-1;retained;;;;
reticente;-2;diffident;;;;
retirada;-1;retreat;;;;
retiro;-3;withdrawal;;;;
reto;-1;challenge;;;;
retozón;2;frisky;;;;
retrasado;-2;retarded;;;;
retrasar;-1;delay;;;;
retraso;-1;lag;;;;
revendedor;-2;tout;;;;
revendedores;-2;touts;;;;
reverenciado;2;revered;;;;
revive;2;revives;;;;
rezagado;-2;lagging;;;;
rezar;1;praying;;;;
rico;2;rich;;;;
ridiculiza;-2;derides;;;;
ridiculizado;-2;derided;;;;
ridiculizar;-2;deride;;;;
ridículo;-3;ridiculous;;;;
riendo;1;laughing;;;;
riesgo;-2;risk;;;;
riesgos;-2;risks;;;;
rigurosamente;3;rigorously;;;;
riguroso;3;rigorous;;;;
riqueza;3;wealth;;;;
risa;1;laugh;;;;
risas;1;laughs;;;;
robado;-2;stolen;;;;
robar;-2;rob;;;;
robing;-2;robing;;;;
robos;-2;steals;;;;
robs;-2;robs;;;;
robusto;2;robust;;;;
rofl;4;rofl;;;;
roflcopter;4;roflcopter;;;;
roflmao;4;roflmao;;;;
romance;2;romance;;;;
rompió;-1;broke;;;;
rotfl;4;rotfl;;;;
rotflmfao;4;rotflmfao;;;;
ROTFLOL;4;rotflol;;;;
roto;-1;broken;;;;
rudo;-3;badass;;;;
ruidoso;-1;noisy;;;;
ruina;-2;wreck;;;;
ruptura;-2;disruption;;;;
saboreando;2;relishing;;;;
sabotaje;-2;sabotage;;;;
sabroso;3;yummy;;;;
saliente;1;salient;;;;
saluda;1;greets;;;;
saludable;2;healthy;;;;
saludado;1;greeted;;;;
saludar;1;greet;;;;
saludo;1;greeting;;;;
saludos;2;greetings;;;;
salvado;2;saved;;;;
salvador de la vida;4;lifesaver;;;;
salvar;2;save;;;;
sanción;-2;penalty;;;;
sancionado;-2;punished;;;;
sangriento;-3;bloody;;;;
sarcástico;-2;sarcastic;;;;
satisfacer;2;humour;;;;
satisfecho;2;satisfied;;;;
se ahoga;-2;drowns;;;;
se avecina;-1;looming;;;;
se compromete;1;commits;;;;
se degrada;-2;degrades;;;;
se disculpa;-1;apologizes;;;;
se esconde;-1;hides;;;;
se extiende;1;extends;;;;
se queja;-2;complains;;;;
Se rió;1;laughed;;;;
secuestrado;-2;abducted;;;;
secuestro;-2;abduction;;;;
secuestros;-2;abductions;;;;
secundario;1;supporting;;;;
sedición;-2;sedition;;;;
sedicioso;-2;seditious;;;;
seducir;-1;seduced;;;;
seguidor;1;supporter;;;;
seguro;1;safe;;;;
seguro de sí mismo;2;self-confident;;;;
sensación;1;feeling;;;;
sensible;2;responsive;;;;
sentencia;-2;sentence;;;;
sentenciado;-2;sentenced;;;;
sentenciando;-2;sentencing;;;;
sentencias;-2;sentences;;;;
sentido;3;heartfelt;;;;
separado;-1;detached;;;;
sereno;2;serene;;;;
serio;2;earnest;;;;
servicial;2;helpful;;;;
sexy;3;sexy;;;;
shamed;-2;shamed;;;;
sí;1;yeah;;;;
sí;1;yes;;;;
significado;1;significance;;;;
significativo;1;significant;;;;
silenciamiento;-1;silencing;;;;
simpatía;2;sympathy;;;;
simpático;2;sympathetic;;;;
simplificada;-2;oversimplified;;;;
simplificar demasiado;-2;oversimplify;;;;
sin acreditar;-1;uncredited;;;;
sin amor;-2;unloved;;;;
sin ánimo;-2;spiritless;;;;
sin apoyo;-2;unsupported;;;;
sin dientes;-2;toothless;;;;
sin encanto;-3;charmless;;;;
sin esperanza;-2;hopeless;;;;
sin garantía;-2;unsecured;;;;
sin igual;2;unequaled;;;;
sin inteligencia;-2;unintelligent;;;;
sin par;1;unmatched;;;;
sin peligro;1;safely;;;;
sin sentido;-2;meaningless;;;;
sin tacha;2;untarnished;;;;
sin valor;-2;worthless;;;;
sincera;2;sincerest;;;;
sinceramente;2;sincerely;;;;
sinceridad;2;sincerity;;;;
sincero;2;sincere;;;;
singleminded;-2;singleminded;;;;
slickest;2;slickest;;;;
Smiled;2;smiled;;;;
snubbing;-2;snubbing;;;;
soborno;-3;bribe;;;;
sobrecarga;-1;overload;;;;
sobrecargar;-2;burdening;;;;
sobrereacciona;-2;overreacts;;;;
sobrereaccionar;-2;overreact;;;;
sobrerreacción;-2;overreaction;;;;
sobresaltado;-2;startled;;;;
sobresimplifica;-2;oversimplifies;;;;
sobresimplificación;-2;oversimplification;;;;
sobreviviendo;2;surviving;;;;
sobreviviente;2;survivor;;;;
sobrevivió;2;survived;;;;
socava;-2;undermines;;;;
socavar;-2;undermine;;;;
sociable;2;convivial;;;;
sofisticado;2;sophisticated;;;;
sofocado;-1;stifled;;;;
sol;2;sunshine;;;;
solemne;-1;solemn;;;;
solidaridad;2;solidarity;;;;
sólido;2;solid;;;;
solitario;-2;lonely;;;;
sollozar;-2;weep;;;;
solo;-2;alone;;;;
soltar;-1;drop;;;;
solución;1;solution;;;;
soluciona;1;solves;;;;
solucionado;1;solved;;;;
solucionar;1;solve;;;;
soluciones;1;solutions;;;;
sombrío;-2;somber;;;;
sonreír;2;smile;;;;
sonriente;2;smiling;;;;
sonrisas;2;smiles;;;;
soportado;2;supported;;;;
soportes;2;supports;;;;
sorprende;2;amazes;;;;
sorprendido;3;amused;;;;
sosegado;2;restful;;;;
soso;-2;dull;;;;
sospecha;-1;suspected;;;;
sospechando;-1;suspecting;;;;
sospechar;-1;suspect;;;;
sospechosos;-1;suspects;;;;
spammer;-3;spammer;;;;
squelched;-1;squelched;;;;
subestimaciones;-1;underestimates;;;;
subestimado;-1;underestimated;;;;
subestimar;-1;underestimate;;;;
subsidios;1;grants;;;;
subversivo;-2;subversive;;;;
suciedad;-2;dirt;;;;
sucio;-2;dirty;;;;
suelto;-3;loose;;;;
sueño;1;dream;;;;
sueños;1;dreams;;;;
suerte;3;luck;;;;
suertudo;3;lucky;;;;
suficiente;-2;complacent;;;;
sufre;-2;suffers;;;;
sufrimiento;-2;suffering;;;;
sufrir;-2;suffer;;;;
suicida;-2;suicidal;;;;
suicidio;-2;suicide;;;;
súper;3;super;;;;
superar a;2;outreach;;;;
superior;2;superior;;;;
suspender;-1;suspend;;;;
suspendido;-1;suspended;;;;
suspicaz;-2;suspicious;;;;
suspiro;-2;sigh;;;;
sustancial;1;substantial;;;;
sustancialmente;1;substantially;;;;
susto;-2;scare;;;;
tacaño;-2;stingy;;;;
taciturno;-2;glum;;;;
tapas;2;tops;;;;
tard;-2;tard;;;;
tedio;-2;ennui;;;;
telar;-1;loom;;;;
telares;-1;looms;;;;
temblante;-2;quaking;;;;
temblor;-2;trembling;;;;
tembloroso;-2;shaky;;;;
temerario;-2;reckless;;;;
temeroso;-2;fearful;;;;
temible;-2;fearsome;;;;
temido;-2;dreaded;;;;
temiendo;-2;fearing;;;;
temperamental;-1;moody;;;;
tensión;-1;tension;;;;
tenso;-2;uptight;;;;
terco;-2;obstinate;;;;
tergiversación;-2;misrepresentation;;;;
terrible;-3;terrible;;;;
terriblemente;-3;terribly;;;;
terror;-3;terror;;;;
terrorífico;-3;dreadful;;;;
tesoro;2;treasure;;;;
tesoros;2;treasures;;;;
tetas;-2;tits;;;;
tiempo;-2;tense;;;;
timado;-3;deceived;;;;
timar;-3;swindle;;;;
timas;-3;swindles;;;;
tímido;-2;timid;;;;
timorato;-2;timorous;;;;
titubeante;-1;wavering;;;;
tolerante;2;tolerant;;;;
toma de posesión;-2;swearing;;;;
tonto;-3;dumb;;;;
tontos;-2;fools;;;;
torpe;-2;awkward;;;;
tortura;-4;torture;;;;
torturado;-4;tortured;;;;
torturando;-4;torturing;;;;
torturas;-4;tortures;;;;
totalitario;-2;totalitarian;;;;
totalitarismo;-2;totalitarianism;;;;
tragedia;-2;tragedy;;;;
trágico;-2;tragic;;;;
tragona;-5;cocksucker;;;;
traición;-3;treason;;;;
traiciona;-3;betrays;;;;
traicionado;-3;betrayed;;;;
traicionar;-3;betray;;;;
traicionero;-3;betraying;;;;
tramado;-2;dithering;;;;
trampa;-1;trap;;;;
trampas;-3;cheats;;;;
tramposo;-3;cheater;;;;
tramposos;-3;cheaters;;;;
tranquiliza;1;reassures;;;;
tranquilizado;1;reassured;;;;
tranquilizador;2;reassuring;;;;
tranquilizar;1;reassure;;;;
tranquilo;2;tranquil;;;;
trapacero;-3;swindling;;;;
trastornado;-2;upset;;;;
trastornador;-2;upsetting;;;;
trastorno;-2;disorder;;;;
trastornos;-2;upsets;;;;
trauma;-3;trauma;;;;
traumático;-3;traumatic;;;;
travesura;-1;mischief;;;;
treasonous;-3;treasonous;;;;
trémulo;-2;tremulous;;;;
triste;-2;sad;;;;
tristemente;-2;sadly;;;;
triunfante;4;triumphant;;;;
triunfo;4;triumph;;;;
tugurio;-1;dump;;;;
tumba;-2;grave;;;;
tumor;-2;tumor;;;;
túnica;-2;robed;;;;
turbado;-2;uneasy;;;;
ufano;3;glad;complacido;complacida;;
una vez en la vida;3;once-in-a-lifetime;;;;
unido;1;united;;;;
unificada;1;unified;;;;
unirse;1;join;;;;
unresearched;-2;unresearched;;;;
urgente;-1;urgent;;;;
útil;2;useful;;;;
utilidad;2;usefulness;;;;
vacante;-1;empty;;;;
vacilante;-2;hesitant;;;;
vacilar;-2;hesitate;;;;
vacío;-1;emptiness;;;;
vago;-2;vague;;;;
valentía;2;courage;;;;
valida;1;validates;;;;
validado;1;validated;;;;
validante;1;validating;;;;
validar;1;validate;;;;
valiente;2;brave;;;;
valientemente;2;boldly;;;;
valor;2;worth;;;;
vano;-2;wasted;;;;
vehemente;2;zealous;;;;
vejación;-2;vexation;;;;
vencido;-2;beaten;;;;
veneno;-2;poison;;;;
venenos;-2;poisons;;;;
venganza;-2;revenge;;;;
vengativo;-2;revengeful;;;;
ventaja;2;advantage;;;;
ventajas;2;advantages;;;;
ventilador;3;fan;;;;
veredicto;-1;verdict;;;;
veredictos;-1;verdicts;;;;
vergonzoso;-2;shameful;;;;
vergüenza;-2;embarrassment;;;;
vestíbulo;-2;lobby;;;;
vibrante;3;vibrant;;;;
vicioso;-2;vicious;;;;
víctima;-3;victim;;;;
víctimas;-3;victims;;;;
víctimas mortales;-3;fatalities;;;;
victimiza;-3;victimizes;;;;
victimizado;-3;victimized;;;;
victimizadora;-3;victimizing;;;;
victimizar;-3;victimize;;;;
victorias;4;wins;;;;
victorioso;4;winning;;;;
vigilante;3;vigilant;;;;
vigorizado;3;exhilarated;;;;
vil;-3;vile;;;;
vindicado;2;vindicated;;;;
vindicar;2;vindicate;;;;
viola;-2;violates;;;;
violación;-4;rape;;;;
violado;-2;violated;;;;
violador;-4;rapist;;;;
violando;-2;violating;;;;
violar;-2;violate;;;;
violencia;-3;violence;;;;
violento;-3;violent;;;;
virtuoso;2;virtuous;;;;
virulento;-2;virulent;;;;
visión;1;vision;;;;
visionario;3;visionary;;;;
visiones;1;visions;;;;
vitalidad;3;vitality;;;;
vitamina;1;vitamin;;;;
vitriólico;-3;vitriolic;;;;
viudo;-1;widowed;;;;
viva;1;alive;;;;
vivaz;3;vivacious;;;;
vociferante;-1;vociferous;;;;
vulnerabilidad;-2;vulnerability;;;;
vulnerable;-2;vulnerable;;;;
WINWIN;3;winwin;;;;
won;3;won;;;;
woohoo;3;woohoo;;;;
wooo;4;wooo;;;;
woow;4;woow;;;;
wOWOW;4;wowow;;;;
wowww;4;wowww;;;;
wtf;-4;wtf;;;;
yeees;2;yeees;;;;
;-2;blame;;;;
;-2;blames;;;;
